137,0.0065,0.0283,5178.7,4
137.1,0.0063,0.0288,5167.7,4
137.2,0.0061,0.0292,5156.5,4
137.3,0.0058,0.0297,5145.5,4
137.4,0.0058,0.0297,5134,4
137.5,0.0053,0.0306,5122.5,4
137.6,0.0051,0.031,5111.1,4
137.7,0.0048,0.0315,5099.8,4
137.8,0.0045,0.0319,5088.6,4
137.9,0.0045,0.0319,5077.1,4
138,0.0041,0.0327,5065.6,4
138.1,0.0039,0.0331,5054.4,4
138.2,0.0036,0.0336,5043.1,4
138.3,0.0034,0.034,5031.7,4
138.4,0.0034,0.034,5020.2,4
138.5,0.003,0.0349,5008.7,4
138.6,0.0028,0.0354,4997.2,4
138.7,0.0026,0.0359,4985.8,4
138.8,0.0024,0.0363,4974.1,4
138.9,0.0024,0.0363,4962.8,4
139,0.0021,0.0372,4951.4,4
139.1,0.002,0.0377,4939.8,4
139.2,0.0019,0.0381,4928.1,4
139.3,0.0017,0.0386,4916.7,4
139.4,0.0017,0.0386,4905.2,4
139.5,0.0014,0.0396,4893.9,4
139.6,0.0013,0.0401,4882.7,4
139.7,0.0012,0.0405,4871.5,4
139.8,0.001,0.041,4860.5,4
139.9,0.001,0.041,4849.3,4
140,0.0008,0.042,4838.5,4
140.1,0.0007,0.0425,4827.7,4
140.2,0.0006,0.043,4816.9,4
140.3,0.0006,0.0435,4805.9,4
140.4,0.0006,0.0435,4795.4,4
140.5,0.0004,0.0445,4784.6,4
140.6,0.0004,0.0449,4773.9,4
140.7,0.0003,0.0454,4763.1,4
140.8,0.0002,0.0459,4752.3,4
140.9,0.0002,0.0459,4741.8,4
141,0.0001,0.0469,4731.5,4
141.1,0.0001,0.0474,4721.1,4
141.2,0.0001,0.0478,4710.6,4
141.3,0.0001,0.0483,4699.9,4
141.4,0.0001,0.0483,4689.6,4
141.5,0,0.0493,4679.4,4
141.6,0,0.0498,4669.1,4
141.7,0,0.0503,4658.8,4
141.8,0,0.0507,4648.5,4
141.9,0,0.0507,4638.2,4
142,0,0.0517,4627.9,4
142.1,0,0.0522,4617.6,4
142.2,0,0.0527,4607.6,4
142.3,0.0001,0.0531,4597.5,4
142.4,0.0001,0.0531,4587.5,4
142.5,0.0003,0.054,4577.6,4
142.6,0.0003,0.0545,4567.7,4
142.7,0.0004,0.0549,4557.9,4
142.8,0.0005,0.0553,4548.3,4
142.9,0.0005,0.0553,4538.5,4
143,0.0006,0.0562,4528.7,4
143.1,0.0007,0.0566,4519,4
143.2,0.0008,0.057,4509,4
143.3,0.0009,0.0575,4498.9,4
143.4,0.0009,0.0575,4488.9,4
143.5,0.0011,0.0583,4478.8,4
143.6,0.0012,0.0586,4468.9,4
143.7,0.0013,0.0591,4458.9,4
143.8,0.0013,0.0595,4448.8,4
143.9,0.0013,0.0595,4438.7,4
144,0.0016,0.0603,4428.4,4
144.1,0.0017,0.0607,4417.9,4
144.2,0.0018,0.0611,4407.6,4
144.3,0.0019,0.0615,4397.3,4
144.4,0.0019,0.0615,4387,4
144.5,0.0021,0.0622,4376.5,4
144.6,0.0022,0.0627,4366.2,4
144.7,0.0023,0.063,4355.8,4
144.8,0.0024,0.0634,4345.3,4
144.9,0.0024,0.0634,4334.6,4
145,0.0027,0.0642,4324,4
145.1,0.0029,0.0646,4313.4,4
145.2,0.0031,0.0649,4302.5,4
145.3,0.0033,0.0653,4291.5,4
145.4,0.0033,0.0653,4280.5,4
145.5,0.0037,0.066,4269.4,4
145.6,0.0039,0.0664,4258.2,4
145.7,0.0041,0.0667,4246.9,4
145.8,0.0043,0.0671,4235.7,4
145.9,0.0043,0.0671,4224.2,4
146,0.0048,0.0677,4212.7,4
146.1,0.005,0.0681,4201.3,4
146.2,0.0052,0.0684,4189.8,4
146.29,0.0055,0.0687,4178.1,4
146.39,0.0055,0.0687,4166.6,4
146.5,0.006,0.0694,4154.9,4
146.6,0.0062,0.0697,4143.2,4
146.7,0.0065,0.07,4131.7,4
146.8,0.0067,0.0703,4120.1,4
146.9,0.0067,0.0703,4108.5,4
147,0.0073,0.0709,4096.9,4
147.09,0.0076,0.0712,4085.1,4
147.19,0.0079,0.0715,4073.5,4
147.3,0.0082,0.0718,4061.7,4
147.4,0.0082,0.0718,4049.8,4
147.49,0.0087,0.0723,4038.1,4
147.6,0.0091,0.0726,4026.6,4
147.7,0.0094,0.0728,4015.1,4
147.79,0.0097,0.073,4003.4,4
147.89,0.0097,0.073,3991.7,4
147.99,0.0103,0.0735,3980.2,4
148.09,0.0106,0.0737,3968.8,4
148.19,0.0109,0.0739,3957.3,4
148.29,0.0113,0.074,3946,4
148.39,0.0113,0.074,3934.4,4
148.49,0.0119,0.0744,3923.1,4
148.59,0.0123,0.0746,3911.9,4
148.7,0.0126,0.0747,3900.6,4
148.79,0.0129,0.0749,3889.2,4
148.89,0.0129,0.0749,3877.9,4
148.99,0.0136,0.0752,3866.7,4
149.09,0.0139,0.0753,3855.7,4
149.19,0.0143,0.0754,3844.6,4
149.29,0.0146,0.0755,3833.2,4
149.39,0.0146,0.0755,3822.2,4
149.49,0.0153,0.0758,3811.2,4
149.59,0.0157,0.0759,3800.2,4
149.7,0.016,0.076,3789.1,4
149.79,0.0164,0.0761,3777.9,4
149.89,0.0164,0.0761,3766.7,4
149.99,0.0171,0.0763,3755.5,4
150.09,0.0174,0.0764,3744.4,4
150.19,0.0178,0.0765,3733.2,4
150.29,0.0182,0.0765,3721.9,4
150.39,0.0182,0.0765,3710.9,4
150.5,0.0189,0.0766,3699.5,4
150.6,0.0193,0.0766,3688.2,4
150.7,0.0197,0.0767,3676.7,4
150.79,0.0201,0.0767,3665.3,4
150.89,0.0201,0.0767,3653.8,4
150.99,0.0209,0.0768,3642.5,4
151.1,0.0213,0.0769,3631.3,4
151.2,0.0217,0.0769,3620.1,4
151.3,0.022,0.077,3609.1,4
151.4,0.022,0.077,3597.9,4
151.5,0.0229,0.0771,3587,4
151.6,0.0233,0.0771,3575.8,4
151.7,0.0236,0.0772,3564.8,4
151.8,0.024,0.0772,3553.6,4
151.9,0.024,0.0772,3542.8,4
151.99,0.0248,0.0774,3532,4
152.09,0.0252,0.0774,3521,4
152.19,0.0256,0.0774,3510.2,4
152.29,0.026,0.0775,3499.5,4
152.39,0.026,0.0775,3489,4
152.49,0.0268,0.0776,3478.6,4
152.59,0.0272,0.0777,3468.1,4
152.7,0.0276,0.0777,3457.4,4
152.79,0.028,0.0777,3447,4
152.89,0.028,0.0777,3436.5,4
152.99,0.0287,0.0777,3426.4,4
153.09,0.0291,0.0777,3416.3,4
153.19,0.0295,0.0777,3406.1,4
153.29,0.03,0.0776,3396,4
153.39,0.03,0.0776,3385.7,4
153.49,0.0308,0.0776,3375.8,4
153.59,0.0312,0.0775,3365.6,4
153.7,0.0317,0.0775,3355.9,4
153.79,0.032,0.0775,3346.1,4
153.89,0.032,0.0775,3336.5,4
153.99,0.0329,0.0774,3326.9,4
154.09,0.0333,0.0773,3317.3,4
154.19,0.0337,0.0773,3307.7,4
154.29,0.0341,0.0773,3298.3,4
154.39,0.0341,0.0773,3288.8,4
154.49,0.0349,0.0772,3279.6,4
154.59,0.0353,0.0772,3270.3,4
154.7,0.0356,0.0772,3261.3,4
154.79,0.036,0.0772,3252,4
154.9,0.036,0.0772,3242.9,4
155,0.0368,0.0772,3233.9,4
155.1,0.0372,0.0771,3225,4
155.2,0.0376,0.0771,3216.1,4
155.3,0.038,0.0771,3207,4
155.39,0.038,0.0771,3197.7,4
155.49,0.0387,0.077,3188.7,4
155.59,0.0391,0.077,3179.2,4
155.7,0.0395,0.0769,3170.2,4
155.79,0.0399,0.0769,3160.7,4
155.89,0.0399,0.0769,3151.5,4
155.99,0.0407,0.0768,3142.2,4
156.09,0.0411,0.0767,3132.6,4
156.2,0.0416,0.0766,3123,4
156.29,0.0419,0.0766,3113.6,4
156.4,0.0419,0.0766,3104.2,4
156.49,0.0427,0.0764,3094.8,4
156.59,0.0432,0.0764,3085.3,4
156.7,0.0436,0.0764,3075.9,4
156.79,0.0439,0.0763,3066.7,4
156.9,0.0439,0.0763,3057.2,4
156.99,0.0447,0.0762,3047.8,4
157.1,0.0451,0.0761,3038.6,4
157.2,0.0455,0.076,3029,4
157.3,0.0459,0.0759,3019.4,4
157.39,0.0459,0.0759,3009.9,4
157.5,0.0467,0.0757,3000.5,4
157.6,0.0471,0.0756,2991.1,4
157.7,0.0474,0.0755,2981.8,4
157.8,0.0479,0.0753,2972.2,4
157.9,0.0479,0.0753,2963,4
157.99,0.0486,0.075,2953.4,4
158.09,0.049,0.0749,2944,4
158.19,0.0494,0.0748,2934.4,4
158.29,0.0498,0.0747,2924.8,4
158.39,0.0498,0.0747,2915.2,4
158.49,0.0505,0.0744,2905.4,4
158.59,0.0509,0.0743,2895.8,4
158.7,0.0512,0.0741,2886.4,4
158.79,0.0516,0.0739,2876.8,4
158.89,0.0516,0.0739,2867.4,4
158.99,0.0523,0.0736,2857.8,4
159.09,0.0526,0.0735,2848.2,4
159.19,0.053,0.0733,2838.7,4
159.29,0.0533,0.0731,2829.1,4
159.39,0.0533,0.0731,2819.5,4
159.49,0.054,0.0728,2809.8,4
159.59,0.0544,0.0726,2800,4
159.7,0.0547,0.0724,2790.2,4
159.79,0.0551,0.0723,2780.4,4
159.89,0.0551,0.0723,2770.8,4
159.99,0.0558,0.0719,2761.1,4
160.09,0.0561,0.0717,2751.3,4
160.19,0.0564,0.0714,2741.5,4
160.3,0.0567,0.0713,2731.7,4
160.39,0.0567,0.0713,2721.8,4
160.5,0.0574,0.0708,2711.8,4
160.59,0.0577,0.0706,2702.2,4
160.7,0.0581,0.0704,2692.5,4
160.79,0.0584,0.0702,2682.7,4
160.89,0.0584,0.0702,2672.9,4
160.99,0.059,0.0698,2663,4
161.09,0.0594,0.0696,2653.2,4
161.19,0.0597,0.0694,2643.3,4
161.29,0.0601,0.0692,2633.5,4
161.39,0.0601,0.0692,2623.7,4
161.49,0.0608,0.0688,2613.9,4
161.59,0.0611,0.0685,2604.2,4
161.7,0.0615,0.0683,2594.6,4
161.79,0.0618,0.0681,2585,4
161.89,0.0618,0.0681,2575.4,4
161.99,0.0625,0.0677,2565.9,4
162.09,0.0628,0.0675,2556.5,4
162.19,0.0631,0.0672,2546.9,4
162.29,0.0635,0.067,2537.5,4
162.39,0.0635,0.067,2528.2,4
162.49,0.0641,0.0665,2518.8,4
162.59,0.0644,0.0662,2509.6,4
162.7,0.0647,0.066,2500.3,4
162.79,0.065,0.0657,2491.1,4
162.89,0.065,0.0657,2481.8,4
162.99,0.0656,0.0652,2472.6,4
163.09,0.0658,0.0649,2463.3,4
163.2,0.0661,0.0646,2454.1,4
163.3,0.0664,0.0643,2445,4
163.39,0.0664,0.0643,2435.9,4
163.5,0.067,0.0638,2426.7,4
163.6,0.0673,0.0635,2417.4,4
163.7,0.0676,0.0633,2408.3,4
163.8,0.0678,0.063,2399.3,4
163.9,0.0678,0.063,2390.2,4
163.99,0.0684,0.0625,2381.1,4
164.09,0.0687,0.0622,2372,4
164.19,0.069,0.0619,2363.1,4
164.29,0.0693,0.0617,2354.4,4
164.39,0.0693,0.0617,2345.5,4
164.49,0.0699,0.0612,2336.6,4
164.59,0.0702,0.0609,2327.9,4
164.7,0.0704,0.0607,2319,4
164.79,0.0707,0.0604,2310.2,4
164.89,0.0707,0.0604,2301.5,4
164.99,0.0713,0.0599,2293,4
165.09,0.0716,0.0596,2284.4,4
165.19,0.0719,0.0593,2275.9,4
165.29,0.0721,0.0591,2267,4
165.39,0.0721,0.0591,2258.2,4
165.5,0.0727,0.0585,2249.5,4
165.59,0.0729,0.0582,2240.6,4
165.7,0.0731,0.0579,2231.9,4
165.79,0.0734,0.0576,2223.3,4
165.89,0.0734,0.0576,2214.4,4
165.99,0.0738,0.057,2205.5,4
166.09,0.074,0.0567,2196.6,4
166.19,0.0743,0.0564,2187.5,4
166.29,0.0745,0.0561,2178.5,4
166.39,0.0745,0.0561,2169.2,4
166.5,0.075,0.0555,2159.8,4
166.59,0.0752,0.0552,2150.7,4
166.7,0.0754,0.0549,2141.5,4
166.79,0.0756,0.0545,2132.4,4
166.89,0.0756,0.0545,2123.1,4
166.99,0.076,0.0539,2114.1,4
167.09,0.0762,0.0536,2104.8,4
167.19,0.0764,0.0532,2095.4,4
167.29,0.0766,0.0529,2086.3,4
167.39,0.0766,0.0529,2077.1,4
167.49,0.077,0.0522,2067.8,4
167.59,0.0772,0.0519,2058.7,4
167.7,0.0774,0.0515,2049.7,4
167.79,0.0776,0.0512,2040.6,4
167.89,0.0776,0.0512,2031.5,4
167.99,0.0781,0.0505,2022.4,4
168.09,0.0782,0.0501,2013.2,4
168.19,0.0784,0.0497,2004.1,4
168.29,0.0786,0.0494,1995,4
168.39,0.0786,0.0494,1986,4
168.49,0.079,0.0486,1977.4,4
168.59,0.0792,0.0482,1969,4
168.7,0.0794,0.0479,1961,4
168.79,0.0796,0.0475,1953.1,4
168.89,0.0796,0.0475,1945.6,4
168.99,0.08,0.0468,1938.7,4
169.09,0.0803,0.0464,1931.5,4
169.2,0.0805,0.0461,1924.9,4
169.29,0.0807,0.0458,1918.4,4
169.39,0.0807,0.0458,1912,4
169.5,0.0811,0.045,1906,4
169.6,0.0813,0.0447,1900.1,4
169.7,0.0815,0.0443,1894,4
169.79,0.0817,0.044,1888.2,4
169.9,0.0817,0.044,1882.5,4
169.99,0.082,0.0432,1877.1,4
170.09,0.0822,0.0429,1871.8,4
170.19,0.0823,0.0425,1866.6,4
170.29,0.0825,0.0422,1861.7,4
170.39,0.0825,0.0422,1856.6,4
